Temp_120C,Time_120C,Modulus_120C,Temp_130C,Time_130C,Modulus_130C,Temp_140C,Time_140C,Modulus_140C,Temp_150C,Time_150C,Modulus_150C
120,0.01,95.41786493170594,130,0.01,94.85918312079022,140,0.01,94.69770956052763,150,0.01,94.69601850792156
120,0.010718913192051276,95.41848605703073,130,0.010718913192051276,94.36898074568111,140,0.010718913192051276,95.66730947553884,150,0.010718913192051276,94.55747053909516
120,0.011489510001873092,94.95981539086337,130,0.011489510001873092,95.61331556251818,140,0.011489510001873092,93.94828539214947,150,0.011489510001873092,95.18584905804919
120,0.012315506032928256,94.89279585128646,130,0.012315506032928256,95.43858717271561,140,0.012315506032928256,96.06182842335824,150,0.012315506032928256,95.67157609429505
120,0.01320088400831418,94.69120938891587,130,0.01320088400831418,95.81149869204883,140,0.01320088400831418,94.29335810800637,150,0.01320088400831418,94.99131226720098
120,0.01414991297434576,94.8274686455631,130,0.01414991297434576,94.29010732366508,140,0.01414991297434576,94.6962119932306,150,0.01414991297434576,95.95468197348603
120,0.015167168884709226,94.61709941651338,130,0.015167168884709226,94.94100202335498,140,0.015167168884709226,95.32146765495668,150,0.015167168884709226,95.00301951164674
120,0.01625755666443794,94.97087726329923,130,0.01625755666443794,94.52525591787274,140,0.01625755666443794,95.58393510119924,150,0.01625755666443794,94.95548575522157
120,0.0174263338600965,94.41850212732777,130,0.0174263338600965,95.50876461825428,140,0.0174263338600965,95.4949012508332,150,0.0174263338600965,95.06047206802666
120,0.01867913599020783,94.70774268175103,130,0.01867913599020783,95.0898983270547,140,0.01867913599020783,95.40162130552184,150,0.01867913599020783,96.15748643673214
120,0.020022003718155844,94.5223633642096,130,0.020022003718155844,95.55533965797002,140,0.020022003718155844,94.80768415054153,150,0.020022003718155844,95.23970594650115
120,0.021461411978584036,95.5951006878015,130,0.021461411978584036,93.5447478250262,140,0.021461411978584036,95.08912631012728,150,0.021461411978584036,95.77774323823571
120,0.02300430119772918,95.09257027749406,130,0.02300430119772918,94.82074648459734,140,0.02300430119772918,94.28472993481662,150,0.02300430119772918,94.6478776488419
120,0.024658110758226028,94.2236938039263,130,0.024658110758226028,95.2214069269055,140,0.024658110758226028,94.93106736705519,150,0.024658110758226028,94.10049018513902
120,0.026430814869741057,95.28824084776994,130,0.026430814869741057,95.565175436452,140,0.026430814869741057,94.78576450504038,150,0.026430814869741057,95.38149809838879
120,0.02833096101839324,95.68666500909826,130,0.02833096101839324,94.27155799035044,140,0.02833096101839324,95.47626716604985,150,0.02833096101839324,95.14420097847598
120,0.030367711180354574,94.63176538791683,130,0.030367711180354574,95.36311159090832,140,0.030367711180354574,94.83218216491905,150,0.030367711180354574,94.24731974258437
120,0.032550885998350584,95.20167699182126,130,0.032550885998350584,95.95517856764232,140,0.032550885998350584,94.88019318372108,150,0.032550885998350584,93.6798411378915
120,0.034891012134067735,95.41833594300601,130,0.034891012134067735,94.864498696624,140,0.034891012134067735,94.54554569820868,150,0.034891012134067735,95.10827801179326
120,0.03739937302478798,94.43593238687939,130,0.03739937302478798,95.17019314195588,140,0.03739937302478798,95.42055407876258,150,0.03739937302478798,95.50317795930386
120,0.04008806328898465,95.36917431581844,130,0.04008806328898465,95.12823379993718,140,0.04008806328898465,94.42571268889166,150,0.04008806328898465,95.44502954021272
120,0.04297004704320839,95.46952120847133,130,0.04297004704320839,94.79323359944874,140,0.04297004704320839,95.55021931644251,150,0.04297004704320839,94.36454808193062
120,0.04605922041145106,94.79902789653269,130,0.04605922041145106,94.5016036961034,140,0.04605922041145106,94.18876531475946,150,0.04605922041145106,95.98185391015775
120,0.049370478528390035,95.44095882047216,130,0.049370478528390035,95.52423812841138,140,0.049370478528390035,94.80146935931867,150,0.049370478528390035,94.9642296816812
120,0.05291978735958442,95.6641597744031,130,0.05291978735958442,95.08715426127088,140,0.05291978735958442,95.48108402656462,150,0.05291978735958442,94.31322822621365
120,0.05672426068491978,94.66750453436688,130,0.05672426068491978,95.48151899436887,140,0.05672426068491978,94.0889601497153,150,0.05672426068491978,94.800471882984
120,0.06080224261649421,95.5666071290988,130,0.06080224261649421,95.23445088795862,140,0.06080224261649421,95.52467195751211,150,0.06080224261649421,94.13084374269928
120,0.06517339604882423,96.22077150605499,130,0.06517339604882423,95.27271758942958,140,0.06517339604882423,95.07800095105084,150,0.06517339604882423,94.51383153408334
120,0.0698587974678525,94.14967746838981,130,0.0698587974678525,95.83507753995717,140,0.0698587974678525,94.71359808040873,150,0.0698587974678525,95.14571857558795
120,0.07488103857590023,94.95230949116112,130,0.07488103857590023,94.28207275320435,140,0.07488103857590023,94.8104920778417,150,0.07488103857590023,94.5926024531531
120,0.08026433522257174,95.21905916108851,130,0.08026433522257174,94.48173798508061,140,0.08026433522257174,94.62658110291203,150,0.08026433522257174,93.6546308683316
120,0.086034644166845,95.78800331321486,130,0.086034644166845,94.24722919608492,140,0.086034644166845,94.71253003580487,150,0.086034644166845,94.10552076347597
120,0.09221978823334327,94.8579241631932,130,0.09221978823334327,94.64857764088495,140,0.09221978823334327,94.04472631841377,150,0.09221978823334327,94.25248274191681
120,0.09884959046625587,94.96933015429296,130,0.09884959046625587,94.5038127467004,140,0.09884959046625587,94.91220191427507,150,0.09884959046625587,94.18120570371185
120,0.10595601792776159,94.62295110956553,130,0.10595601792776159,95.23661815214591,140,0.10595601792776159,94.94587736536384,150,0.10595601792776159,93.47808421631419
120,0.11357333583431052,95.56814185998655,130,0.11357333583431052,95.29844376558832,140,0.11357333583431052,94.34144258114038,150,0.11357333583431052,94.25621708360555
120,0.12173827277396614,94.53382091917956,130,0.12173827277396614,94.71918235200555,140,0.12173827277396614,95.64677264484226,150,0.12173827277396614,94.26979864933493
120,0.13049019780144022,96.2273540215904,130,0.13049019780144022,95.25233213887793,140,0.13049019780144022,94.34849172245957,150,0.13049019780144022,94.72909718192642
120,0.1398713102647238,94.85873362399987,130,0.1398713102647238,95.79835437969415,140,0.1398713102647238,95.54884282178628,150,0.1398713102647238,94.66099834714592
120,0.14992684327860456,94.81799594517693,130,0.14992684327860456,94.38722153742096,140,0.14992684327860456,95.2379703347609,150,0.14992684327860456,94.30914818982157
120,0.16070528182616384,94.88740934068788,130,0.16070528182616384,93.85241574315236,140,0.16070528182616384,95.34017807972423,150,0.16070528182616384,93.84457612942974
120,0.17225859653987866,94.90143943067326,130,0.17225859653987866,95.73788542272962,140,0.17225859653987866,95.4528623588621,150,0.17225859653987866,95.23317678176195
120,0.18464249428955434,95.77189785275749,130,0.18464249428955434,94.5347253291319,140,0.18464249428955434,94.011311211137,150,0.18464249428955434,94.17484144080734
120,0.19791668678535562,95.38337096468901,130,0.19791668678535562,95.04636971917787,140,0.19791668678535562,94.60340168803538,150,0.19791668678535562,94.42368857634385
120,0.21214517849106299,94.72224958637119,130,0.21214517849106299,95.1157087870207,140,0.21214517849106299,94.4847121860655,150,0.21214517849106299,93.67032570600826
120,0.22739657523579276,94.40921928231289,130,0.22739657523579276,94.89687027936917,140,0.22739657523579276,94.27015575465653,150,0.22739657523579276,96.11636137307198
120,0.24374441501222205,95.25761729433857,130,0.24374441501222205,95.20383893898381,140,0.24374441501222205,95.52265852584343,150,0.24374441501222205,94.50998738874522
120,0.2612675225563328,95.22027909494103,130,0.2612675225563328,94.8576486351468,140,0.2612675225563328,95.34856025777277,150,0.2612675225563328,93.80854120821404
120,0.2800503894183631,95.23980275743355,130,0.2800503894183631,95.12796890329054,140,0.2800503894183631,94.6133920567428,150,0.2800503894183631,93.78371546398593
120,0.3001835813575589,94.99566265762274,130,0.3001835813575589,94.79027024914608,140,0.3001835813575589,95.25784434837632,150,0.3001835813575589,94.33148161946505
120,0.32176417502507354,95.35943800493862,130,0.32176417502507354,94.26686661329128,140,0.32176417502507354,94.46810460730454,150,0.32176417502507354,94.83393417381436
120,0.3448962260405758,94.65979699139142,130,0.3448962260405758,95.06537917425067,140,0.3448962260405758,94.49551211961071,150,0.3448962260405758,93.91127349189998
120,0.36969127071950264,95.50115410970315,130,0.36969127071950264,95.14868487300272,140,0.36969127071950264,94.80983858758758,150,0.36969127071950264,94.4520197544202
120,0.3962688638701478,94.97294694123424,130,0.3962688638701478,94.27190163287128,140,0.3962688638701478,93.79878710780831,150,0.3962688638701478,94.1118122106442
120,0.42475715525368984,95.46536320261066,130,0.42475715525368984,95.82243208293117,140,0.42475715525368984,95.51920389132263,150,0.42475715525368984,94.3876198182836
120,0.4552935074866948,94.35416244749817,130,0.4552935074866948,94.97042807790442,140,0.4552935074866948,94.69512116176678,150,0.4552935074866948,93.84492244142429
120,0.48802515836544313,95.56261505680122,130,0.48802515836544313,94.67440775193765,140,0.48802515836544313,94.79546566647734,150,0.48802515836544313,94.25282924612645
120,0.5231099308056261,95.74052237523739,130,0.5231099308056261,94.68412535500181,140,0.5231099308056261,95.10368071380219,150,0.5231099308056261,93.63065065185661
120,0.5607169938205459,94.602825152909,130,0.5607169938205459,95.33664164723984,140,0.5607169938205459,95.11931593469734,150,0.5607169938205459,93.21459910635511
120,0.6010276782070382,95.04597500870898,130,0.6010276782070382,94.84328647341573,140,0.6010276782070382,94.73095404716024,150,0.6010276782070382,93.66498701900937
120,0.644236350872137,95.34257660098045,130,0.644236350872137,94.85582411985538,140,0.644236350872137,94.9902295141062,150,0.644236350872137,92.89360086030091
120,0.6905513520162327,94.02820835046671,130,0.6905513520162327,95.00709751278167,140,0.6905513520162327,94.76709750591851,150,0.6905513520162327,93.28801877040877
120,0.7401959996915641,95.05727310039863,130,0.7401959996915641,94.2822077699729,140,0.7401959996915641,95.86583886917579,150,0.7401959996915641,94.83634990125809
120,0.7934096665797492,95.33192473743752,130,0.7934096665797492,94.58847502319642,140,0.7934096665797492,94.82837181514454,150,0.7934096665797492,92.93608137655046
120,0.8504489341802677,94.01613503383007,130,0.8504489341802677,94.76881648142108,140,0.8504489341802677,95.27250830144612,150,0.8504489341802677,93.14302372953223
120,0.9115888299750818,94.94749246753436,130,0.9115888299750818,95.10612502186103,140,0.9115888299750818,94.98874861519404,150,0.9115888299750818,93.37308019136876
120,0.9771241535346497,94.73357603354788,130,0.9771241535346497,94.40310243311313,140,0.9771241535346497,94.46616869807374,150,0.9771241535346497,92.14665432362423
120,1.0473708979594498,94.74829983573939,130,1.0473708979594498,95.74746465567824,140,1.0473708979594498,94.55489904592875,150,1.0473708979594498,92.6394446038392
120,1.1226677735108135,94.62661646395361,130,1.1226677735108135,94.37024233513918,140,1.1226677735108135,94.93605197734396,150,1.1226677735108135,92.19471263117744
120,1.2033778407775892,95.24745395779554,130,1.2033778407775892,94.76193059989754,140,1.2033778407775892,95.08690325606649,150,1.2033778407775892,92.72022432222343
120,1.289890261253308,95.35632919399247,130,1.289890261253308,95.42882072213598,140,1.289890261253308,94.52629640590891,150,1.289890261253308,92.92522638862765
120,1.382622173764655,94.75158423011773,130,1.382622173764655,94.59604592435922,140,1.382622173764655,94.96786338364956,150,1.382622173764655,92.51254226245142
120,1.4820207057988586,95.70389576600606,130,1.4820207057988586,94.93052505748554,140,1.4820207057988586,93.72873261182474,150,1.4820207057988586,91.7225445328294
120,1.5885651294280527,94.67853241969925,130,1.5885651294280527,95.56570088973724,140,1.5885651294280527,94.90994749956329,150,1.5885651294280527,91.83517565553228
120,1.7027691722258995,95.47927494360925,130,1.7027691722258995,94.6525318371268,140,1.7027691722258995,94.39473902426373,150,1.7027691722258995,92.19551153075824
120,1.8251834943190424,95.13914465896964,130,1.8251834943190424,94.98366817870064,140,1.8251834943190424,94.6496479257482,150,1.8251834943190424,91.58949262014566
120,1.9563983435170629,95.517399079019,130,1.9563983435170629,95.22261769881077,140,1.9563983435170629,94.74581204435596,150,1.9563983435170629,90.99243185298917
120,2.0970464013232326,94.80887800911523,130,2.0970464013232326,95.18137846638226,140,2.0970464013232326,93.63093092296813,150,2.0970464013232326,91.85823116794471
120,2.247805833548725,94.13367449570327,130,2.247805833548725,94.36699914288778,140,2.247805833548725,94.462178093702,150,2.247805833548725,90.65916503779621
120,2.4094035602395243,95.25666056527852,130,2.4094035602395243,94.93703623304006,140,2.4094035602395243,94.9765024293215,150,2.4094035602395243,91.38142712928978
120,2.5826187606826747,94.45442866970237,130,2.5826187606826747,94.88093052430564,140,2.5826187606826747,93.86667029273251,150,2.5826187606826747,89.05230760371965
120,2.7682866303920637,94.32051987606582,130,2.7682866303920637,94.45405688701241,140,2.7682866303920637,93.74513775634796,150,2.7682866303920637,90.05366067848487
120,2.9673024081888695,94.04942687887463,130,2.9673024081888695,95.19482236548116,140,2.9673024081888695,93.90954705314945,150,2.9673024081888695,90.49633220470675
120,3.180625692794119,95.4358489115037,130,3.180625692794119,95.45184701108565,140,3.180625692794119,94.71478004298793,150,3.180625692794119,90.02115634576865
120,3.409285069746811,95.13387898381845,130,3.409285069746811,94.02961290686248,140,3.409285069746811,94.1010023589466,150,3.409285069746811,89.43660904752196
120,3.6543830709572545,94.67341050818722,130,3.6543830709572545,94.50381768843027,140,3.6543830709572545,93.848073709029,150,3.6543830709572545,88.62465239325182
120,3.9171014908092565,95.19468768723944,130,3.9171014908092565,94.08910115600857,140,3.9171014908092565,94.36619271294332,150,3.9171014908092565,88.33151365985135
120,4.19870708444391,95.48214107993206,130,4.19870708444391,94.51363862179666,140,4.19870708444391,94.18708046202806,150,4.19870708444391,87.60358437196408
120,4.500557675700498,95.10450237266758,130,4.500557675700498,94.70187751106684,140,4.500557675700498,93.59155523881606,150,4.500557675700498,88.60028019304686
120,4.8241087041653685,94.63126457997978,130,4.8241087041653685,95.4880762931194,140,4.8241087041653685,94.16672510753908,150,4.8241087041653685,86.65855132492482
120,5.170920242896756,95.40625887914604,130,5.170920242896756,94.9578960780697,140,5.170920242896756,93.75072095882501,150,5.170920242896756,85.97956609680514
120,5.542664520663101,96.34694907909065,130,5.542664520663101,94.82188585625269,140,5.542664520663101,93.04378173587078,150,5.542664520663101,87.05178061604425
120,5.941133984965034,94.05174078408972,130,5.941133984965034,94.38033038662437,140,5.941133984965034,93.4299319926294,150,5.941133984965034,86.03959530329077
120,6.3682499447185865,94.00606224337677,130,6.3682499447185865,93.92130471276155,140,6.3682499447185865,93.87757223800563,150,6.3682499447185865,86.03579424918894
120,6.826071834272386,95.69348003448347,130,6.826071834272386,95.24437089136717,140,6.826071834272386,93.31200942126816,150,6.826071834272386,85.11413157652808
120,7.316807143427193,95.54963932741093,130,7.316807143427193,94.03729006454566,140,7.316807143427193,92.8662434218227,150,7.316807143427193,84.62588434086658
120,7.842822061337682,94.78333192348475,130,7.842822061337682,94.81308418613152,140,7.842822061337682,93.75596782197533,150,7.842822061337682,84.3063252970622
120,8.406652885618325,95.21327455945402,130,8.406652885618325,94.21296302430626,140,8.406652885618325,92.85838095362948,150,8.406652885618325,83.19024327135874
