Temp_120C,Time_120C,Modulus_120C,Temp_130C,Time_130C,Modulus_130C,Temp_140C,Time_140C,Modulus_140C,Temp_150C,Time_150C,Modulus_150C
120,9.01101825166502,95.25099149386695,130,9.01101825166502,93.8145186039543,140,9.01101825166502,92.38778622858047,150,9.01101825166502,82.33843606079044
120,9.658832241158699,94.8195610008024,130,9.658832241158699,94.68292394514613,140,9.658832241158699,93.51297073710808,150,9.658832241158699,82.00136254706813
120,10.353218432956616,94.46688518164238,130,10.353218432956616,94.4989635721329,140,10.353218432956616,93.00902242699406,150,10.353218432956616,81.48334452756559
120,11.097524964120721,95.31241041754525,130,11.097524964120721,94.72177725261265,140,11.097524964120721,91.96938991246644,150,11.097524964120721,80.86256910019246
120,11.895340673703195,95.21374563650076,130,11.895340673703195,93.89114028732324,140,11.895340673703195,92.88098222427085,150,11.895340673703195,80.66980002877723
120,12.75051240713013,94.69527744347526,130,12.75051240713013,95.1771325343488,140,12.75051240713013,93.08657185106685,150,12.75051240713013,78.90511147781852
120,13.66716356462006,94.99562805321816,130,13.66716356462006,95.18553471392673,140,13.66716356462006,92.85538071913557,150,13.66716356462006,78.7567021686137
120,14.649713983072848,94.67480875708502,130,14.649713983072848,95.07653487183538,140,14.649713983072848,91.46288967667066,150,14.649713983072848,77.91344866518372
120,15.702901247293775,94.8444986500535,130,15.702901247293775,94.57147709724062,140,15.702901247293775,92.18570737679849,150,15.702901247293775,76.84344450900036
120,16.831803533309568,94.77050582817526,130,16.831803533309568,94.79637646419071,140,16.831803533309568,92.49560731171064,150,16.831803533309568,75.29454338073853
120,18.04186409392072,94.82307316764404,130,18.04186409392072,94.06482010164893,140,18.04186409392072,91.94353878256699,150,18.04186409392072,74.1393176479408
120,19.338917504552303,94.72325464299426,130,19.338917504552303,93.74729049600757,140,19.338917504552303,90.71692005410482,150,19.338917504552303,73.1214107380263
120,20.729217795953698,94.8821587322651,130,20.729217795953698,94.1490041351712,140,20.729217795953698,90.75109029007704,150,20.729217795953698,72.79308766835152
120,22.21946860939524,94.57302136635089,130,22.21946860939524,94.29792623247158,140,22.21946860939524,90.91548575901248,150,22.21946860939524,70.82542494762775
120,23.81685551976158,95.70546330027861,130,23.81685551976158,94.91102976060574,140,23.81685551976158,91.2919501862649,150,23.81685551976158,70.30918238992582
120,25.529080682395165,95.21315206702253,130,25.529080682395165,93.75123347372782,140,25.529080682395165,90.36907833917358,150,25.529080682395165,69.55224154156058
120,27.364399970746693,94.61531794373771,130,27.364399970746693,94.53722079646413,140,27.364399970746693,91.03425700600005,150,27.364399970746693,68.2834474516178
120,29.331662783900423,94.74099633416503,130,29.331662783900423,93.9106720450516,140,29.331662783900423,89.97586392522878,150,29.331662783900423,66.95836658416394
120,31.440354715915,95.1587333920752,130,31.440354715915,93.23401145859874,140,31.440354715915,89.24252584679633,150,31.440354715915,65.05982107429847
120,33.700643292719285,95.21631757563867,130,33.700643292719285,93.92256763161532,140,33.700643292719285,88.92018548641556,150,33.700643292719285,64.24166427357571
120,36.123426997094306,95.31789076622512,130,36.123426997094306,94.43176350379035,140,36.123426997094306,89.20596890294948,150,36.123426997094306,62.10645160993106
120,38.72038781812553,94.62154476933148,130,38.72038781812553,93.75691096897569,140,38.72038781812553,87.46341241813387,150,38.72038781812553,61.9180435587674
120,41.504047578504725,94.15455657415242,130,41.504047578504725,94.12221198385788,140,41.504047578504725,88.785098266947,150,41.504047578504725,59.8815521464001
120,44.487828311275855,95.11909538292979,130,44.487828311275855,93.92051752670932,140,44.487828311275855,87.07562922856772,150,44.487828311275855,57.978580989205
120,47.68611697714469,94.82923939444541,130,47.68611697714469,94.08690657378706,140,47.68611697714469,88.17640713506675,150,47.68611697714469,57.25238776412795
120,51.11433483440165,95.21609264605856,130,51.11433483440165,93.77493781887125,140,51.11433483440165,87.64455343640219,150,51.11433483440165,55.73086757503
120,54.789011795939395,95.33054770962258,130,54.789011795939395,94.1225658148828,140,54.789011795939395,87.17059951510713,150,54.789011795939395,54.070006898369236
120,58.72786613189477,94.7193862618212,130,58.72786613189477,93.71345969902777,140,58.72786613189477,86.21518645383256,150,58.72786613189477,51.40290397264648
120,62.94988990221888,94.81221518576103,130,62.94988990221888,93.43657623030101,140,62.94988990221888,85.24536580544805,150,62.94988990221888,50.13501025853804
120,67.47544053110693,94.88802866048113,130,67.47544053110693,94.0970779115292,140,67.47544053110693,85.3924368934866,150,67.47544053110693,48.86547194900469
120,72.32633896483533,94.70136120960187,130,72.32633896483533,93.32338204583955,140,72.32633896483533,84.44560040931101,150,72.32633896483533,46.155885825467074
120,77.52597488629456,94.42388318192062,130,77.52597488629456,92.69636816800222,140,77.52597488629456,84.72938964599757,150,77.52597488629456,45.49260789612383
120,83.09941949353387,94.47174810732662,130,83.09941949353387,93.56855046146988,140,83.09941949353387,83.75968935451044,150,83.09941949353387,42.26140187455284
120,89.0735463861044,93.62798436243915,130,89.0735463861044,92.54488794732852,140,89.0735463861044,82.94040190808809,150,89.0735463861044,41.068511073854374
120,95.47716114208056,94.18979235840669,130,95.47716114208056,92.4827669764312,140,95.47716114208056,82.99220594076009,150,95.47716114208056,39.49056625175244
120,102.34114021054528,94.98735022513533,130,102.34114021054528,92.73332496210665,140,102.34114021054528,81.08824183297669,150,102.34114021054528,38.016218380914054
120,109.69857978923841,95.33125154442585,130,109.69857978923841,92.68826636919239,140,109.69857978923841,82.27137893574245,150,109.69857978923841,35.74278521699472
120,117.58495540521558,94.35746078305992,130,117.58495540521558,91.81230622576548,140,117.58495540521558,79.36444503448362,150,117.58495540521558,33.8806179188651
120,126.03829296797274,93.68644087849562,130,126.03829296797274,91.50055835911368,140,126.03829296797274,79.66078542173783,150,126.03829296797274,31.66157733083075
120,135.09935211980252,94.61850307315488,130,135.09935211980252,92.63084471349859,140,135.09935211980252,78.02563501726706,150,135.09935211980252,29.86097588524735
120,144.8118227674533,94.77953238286617,130,144.8118227674533,91.8692571835508,140,144.8118227674533,77.90687378464668,150,144.8118227674533,29.332997378191738
120,155.2225357427048,94.62659603860017,130,155.2225357427048,91.94285618526324,140,155.2225357427048,77.57991832651989,150,155.2225357427048,26.89780414584508
120,166.38168860761274,94.59717356574603,130,166.38168860761274,90.7324921315467,140,166.38168860761274,75.57682028575688,150,166.38168860761274,25.003480940678426
120,178.34308769319094,94.0122025194228,130,178.34308769319094,91.94684341590632,140,178.34308769319094,75.15289048722883,150,178.34308769319094,23.609252314213496
120,191.16440753856998,94.6831790681098,130,191.16440753856998,91.22288589954567,140,191.16440753856998,74.45054661786665,150,191.16440753856998,21.081374550247332
120,204.9074689815846,95.08066515135332,130,204.9074689815846,91.67793464820252,140,204.9074689815846,72.93554491914495,150,204.9074689815846,19.98901275810244
120,219.6385372416547,94.57261978018879,130,219.6385372416547,90.39301843956287,140,219.6385372416547,72.19454595183538,150,219.6385372416547,18.290243126968438
120,235.42864143224153,94.45616500442559,130,235.42864143224153,90.85759725799743,140,235.42864143224153,70.73709159318446,150,235.42864143224153,17.542011086345262
120,252.3539170434766,94.13084238202242,130,252.3539170434766,90.74663031338831,140,252.3539170434766,69.39717523418423,150,252.3539170434766,15.446622546166921
120,270.49597304631317,93.43488024161454,130,270.49597304631317,89.61284526051226,140,270.49597304631317,68.86129251738498,150,270.49597304631317,14.371413037404743
120,289.94228538828753,93.5044523449678,130,289.94228538828753,88.89991310478086,140,289.94228538828753,67.3383867825461,150,289.94228538828753,13.874317641806707
120,310.7866187782014,93.70605117201463,130,310.7866187782014,90.37863274532548,140,310.7866187782014,66.06819447997245,150,310.7866187782014,12.47780066263076
120,333.129478793467,94.23790215588056,130,333.129478793467,89.09025421027536,140,333.129478793467,63.610525241949865,150,333.129478793467,11.971038660320117
120,357.07859649004627,93.53941552069162,130,357.07859649004627,89.31314027359359,140,357.07859649004627,63.34063891840452,150,357.07859649004627,10.92379572765847
120,382.74944785163075,93.73627063478509,130,382.74944785163075,89.19412504875561,140,382.74944785163075,61.842045348262154,150,382.74944785163075,9.750984460515934
120,410.26581058271904,92.85861951146241,130,410.26581058271904,87.8348732170209,140,410.26581058271904,60.17255252447542,150,410.26581058271904,9.318325923880364
120,439.7603609302721,93.58429433140164,130,439.7603609302721,87.67468413075665,140,439.7603609302721,58.89541579696609,150,439.7603609302721,8.538776933826279
120,471.3753134116719,93.50799219803841,130,471.3753134116719,87.90168213847535,140,471.3753134116719,57.49686619082128,150,471.3753134116719,7.256786655635674
120,505.26310653356796,93.43416510163499,130,505.26310653356796,87.37845042901662,140,505.26310653356796,55.92910212771718,150,505.26310653356796,7.827314101643798
120,541.5871378079465,93.7490258366323,130,541.5871378079465,86.60007018433897,140,541.5871378079465,54.32166984390396,150,541.5871378079465,6.584735375622147
120,580.5225516094896,94.01937200926206,130,580.5225516094896,85.99310087849335,140,580.5225516094896,52.665196170622906,150,580.5225516094896,6.061355425262069
120,622.2570836730231,93.46619578872739,130,622.2570836730231,85.62446102424637,140,622.2570836730231,50.17970590654121,150,622.2570836730231,7.338091490725697
120,666.9919663030115,92.48331975862023,130,666.9919663030115,85.80298600416072,140,666.9919663030115,47.2690403508855,150,666.9919663030115,6.078916305388416
120,714.9428986597577,94.47574541720215,130,714.9428986597577,85.32393526351257,140,714.9428986597577,46.778374924621076,150,714.9428986597577,5.160137283972196
120,766.3410868007447,94.07699475258954,130,766.3410868007447,84.53353145745372,140,766.3410868007447,45.4734161428145,150,766.3410868007447,4.82466959728017
120,821.4343584919421,93.3231273964862,130,821.4343584919421,84.48193545216553,140,821.4343584919421,42.75739296394613,150,821.4343584919421,5.553836518332551
120,880.4883581643464,93.38703513920812,130,880.4883581643464,83.24939258889165,140,880.4883581643464,41.70006470172354,150,880.4883581643464,5.0174622913875595
120,943.7878277775371,93.21230621813646,130,943.7878277775371,82.09119672896811,140,943.7878277775371,39.9966543611486,150,943.7878277775371,4.483168426685041
120,1011.6379797662071,92.7193471130569,130,1011.6379797662071,81.14574803879091,140,1011.6379797662071,38.073638066478324,150,1011.6379797662071,4.743767738442418
120,1084.3659686896087,92.85486015831414,130,1084.3659686896087,81.21627458329785,140,1084.3659686896087,36.34535168619519,150,1084.3659686896087,5.39925883045984
120,1162.322468679852,92.98063383960286,130,1162.322468679852,79.94853113609831,140,1162.322468679852,33.34374236088815,150,1162.322468679852,5.173909089132869
120,1245.883364295008,92.49305552328948,130,1245.883364295008,79.18573597724121,140,1245.883364295008,32.97225496697789,150,1245.883364295008,4.1623688856135255
120,1335.4515629298974,91.6915518929243,130,1335.4515629298974,79.06519761793922,140,1335.4515629298974,30.443212125847147,150,1335.4515629298974,4.94206723719965
120,1431.4589375234787,91.59180395997772,130,1431.4589375234787,78.31653618593239,140,1431.4589375234787,28.153996299062918,150,1431.4589375234787,4.857698606995468
120,1534.36840893001,92.2604638003121,130,1534.36840893001,76.75295367142677,140,1534.36840893001,26.37695524419552,150,1534.36840893001,5.428059944513694
120,1644.6761779946628,91.46498289807658,130,1644.6761779946628,75.6647014641899,140,1644.6761779946628,25.152611167091187,150,1644.6761779946628,4.471597480883724
120,1762.914118095948,91.83507851372808,130,1762.914118095948,75.47836960601649,140,1762.914118095948,23.33002345835852,150,1762.914118095948,5.098598903828519
120,1889.6523396912078,90.45349995958324,130,1889.6523396912078,73.69997369154667,140,1889.6523396912078,21.712925097617582,150,1889.6523396912078,5.122264865489464
120,2025.5019392306665,90.68981201611098,130,2025.5019392306665,73.24587945220473,140,2025.5019392306665,20.777185597350435,150,2025.5019392306665,4.4081491010321425
120,2171.117945694501,90.83812704201246,130,2171.117945694501,71.9029198403675,140,2171.117945694501,20.125403905814636,150,2171.117945694501,5.353960761802927
120,2327.2024789604075,90.73412274728763,130,2327.2024789604075,70.75319308628723,140,2327.2024789604075,18.33351045042221,150,2327.2024789604075,5.103697772242813
120,2494.5081352303164,90.58440748966939,130,2494.5081352303164,70.27225277566232,140,2494.5081352303164,15.952590891311072,150,2494.5081352303164,4.890591665087499
120,2673.841615839944,90.25084927393301,130,2673.841615839944,67.91669806431509,140,2673.841615839944,14.280002413463583,150,2673.841615839944,5.067829614412074
120,2866.0676169482504,89.77698339793604,130,2866.0676169482504,67.3861652410569,140,2866.0676169482504,14.194084780010893,150,2866.0676169482504,5.3622453251037765
120,3072.1129988617527,90.1598553723202,130,3072.1129988617527,65.75587620325203,140,3072.1129988617527,12.270221782295208,150,3072.1129988617527,4.59335449972445
120,3292.971255097148,89.19166468144485,130,3292.971255097148,63.62995751979573,140,3292.971255097148,11.672713349012126,150,3292.971255097148,4.4490811027324755
120,3529.70730273065,89.15028399173028,130,3529.70730273065,62.64780495724692,140,3529.70730273065,11.29953679700747,150,3529.70730273065,4.272418354108924
120,3783.462617131925,88.1829903506822,130,3783.462617131925,61.87820806612737,140,3783.462617131925,10.27626793676275,150,3783.462617131925,4.411334655008245
120,4055.4607358408275,88.84346688772426,130,4055.4607358408275,60.54231804160295,140,4055.4607358408275,8.618919486971983,150,4055.4607358408275,5.333068140495403
120,4347.013158125017,88.15590158125572,130,4347.013158125017,58.15178239065983,140,4347.013158125017,8.15993702113433,150,4347.013158125017,6.050356916220759
120,4659.525668664677,87.57331025607687,130,4659.525668664677,57.1233749824587,140,4659.525668664677,8.20348623822434,150,4659.525668664677,5.642781963325942
120,4994.50511585514,87.00234540810548,130,4994.50511585514,55.769134934977124,140,4994.50511585514,7.0272163159070296,150,4994.50511585514,5.238049607037794
120,5353.5666774107185,86.68312591887339,130,5353.5666774107185,53.5916348889537,140,5353.5666774107185,7.3838469505166,150,5353.5666774107185,4.725846661012515
120,5738.441648302392,87.19589923330693,130,5738.441648302392,52.20232252606516,140,5738.441648302392,6.365506243010281,150,5738.441648302392,4.705220363040845
120,6150.985788580504,85.68237101071074,130,6150.985788580504,50.752868457694525,140,6150.985788580504,6.324043168862879,150,6150.985788580504,4.772407857356085
120,6593.188271333542,85.59707981846887,130,6593.188271333542,48.870268812128806,140,6593.188271333542,5.638085857857245,150,6593.188271333542,5.454659426317962
120,7067.181273927491,85.35782288512354,130,7067.181273927491,47.58389166995706,140,7067.181273927491,5.633489995115677,150,7067.181273927491,5.226041452265139
120,7575.250258771905,84.62629154776836,130,7575.250258771905,45.28591825518147,140,7575.250258771905,5.290452682990811,150,7575.250258771905,4.871825867163116
120,8119.844993184009,83.4682114438843,130,8119.844993184009,44.70033002510315,140,8119.844993184009,4.444695804615286,150,8119.844993184009,4.46428854662826
120,8703.591361485165,82.72735473928525,130,8703.591361485165,41.32242553104323,140,8703.591361485165,4.6830006671201945,150,8703.591361485165,3.454820903548021
120,9329.304026284677,81.74083592590586,130,9329.304026284677,41.060385454709284,140,9329.304026284677,4.505669781178843,150,9329.304026284677,5.714253791488195
120,10000.0,81.46547355750016,130,10000.0,38.42833406867629,140,10000.0,4.104277747043625,150,10000.0,5.0850331184264626
